"","Feature","P","FDR","FC","NPC association"
"ENOG4110088","ENOG4110088",0.982321302354489,0.999996497980396,0.999961828120742,"not associated"
"ENOG4105D02","ENOG4105D02",0.982330414550835,0.999996497980396,0.999951232131477,"not associated"
"ENOG4108W5P","ENOG4108W5P",0.982365876897957,0.999996497980396,0.999961277870155,"not associated"
"ENOG4105IF0","ENOG4105IF0",0.982427833569512,0.999996497980396,1.00003802486708,"not associated"
"ENOG4111TEM","ENOG4111TEM",0.982427833569512,0.999996497980396,1.00003802486708,"not associated"
"ENOG4106UM6","ENOG4106UM6",0.982442014297345,0.999996497980396,0.999961415266844,"not associated"
"ENOG410YNJ8","ENOG410YNJ8",0.982442014297345,0.999996497980396,0.999961415266844,"not associated"
"ENOG4108K1Y","ENOG4108K1Y",0.982497966717002,0.999996497980396,1.0000376720274,"not associated"
"ENOG410ZWAS","ENOG410ZWAS",0.982497966717002,0.999996497980396,1.0000376720274,"not associated"
"ENOG4107S7F","ENOG4107S7F",0.982509617697094,0.999996497980396,0.999685609993783,"not associated"
"ENOG4105GCS","ENOG4105GCS",0.982521524906473,0.999996497980396,1.00031514203031,"not associated"
"ENOG4111RVY","ENOG4111RVY",0.982521524906473,0.999996497980396,1.00031514203031,"not associated"
"ENOG4107V48","ENOG4107V48",0.982521618296386,0.999996497980396,0.999962369461396,"not associated"
"ENOG410Z1F3","ENOG410Z1F3",0.982521618296386,0.999996497980396,0.999962369461396,"not associated"
"ENOG41067H4","ENOG41067H4",0.982533200737714,0.999996497980396,1.00004653215158,"not associated"
"ENOG410Y5RD","ENOG410Y5RD",0.982533200737714,0.999996497980396,1.00004653215158,"not associated"
"ENOG41080R1","ENOG41080R1",0.982549730613121,0.999996497980396,0.999962552468088,"not associated"
"ENOG41086YU","ENOG41086YU",0.982574721427913,0.999996497980396,1.00004874257853,"not associated"
"ENOG4105R77","ENOG4105R77",0.982611502561776,0.999996497980396,1.00003750121344,"not associated"
"ENOG41121TR","ENOG41121TR",0.982611502561776,0.999996497980396,1.00003750121344,"not associated"
"ENOG4105J94","ENOG4105J94",0.982620286300277,0.999996497980396,1.00003794734889,"not associated"
"ENOG4111N2R","ENOG4111N2R",0.982620286300277,0.999996497980396,1.00003794734889,"not associated"
"ENOG4107YZU","ENOG4107YZU",0.982664979743476,0.999996497980396,1.00003731232997,"not associated"
"ENOG4105M9G","ENOG4105M9G",0.982710718902994,0.999996497980396,1.00003738070216,"not associated"
"ENOG4105C1Q","ENOG4105C1Q",0.982712452525022,0.999996497980396,0.999962627378485,"not associated"
"ENOG410XWP7","ENOG410XWP7",0.98275239481053,0.999996497980396,1.00003743797011,"not associated"
"ENOG4108WFQ","ENOG4108WFQ",0.98278801362928,0.999996497980396,0.999962986083792,"not associated"
"ENOG4111KRB","ENOG4111KRB",0.98278801362928,0.999996497980396,0.999962986083792,"not associated"
"ENOG4107YKG","ENOG4107YKG",0.98279339335563,0.999996497980396,0.999955828081001,"not associated"
"ENOG410ZWDH","ENOG410ZWDH",0.98279339335563,0.999996497980396,0.999955828081001,"not associated"
"ENOG4105RPD","ENOG4105RPD",0.982827032816107,0.999996497980396,1.00004880509612,"not associated"
"ENOG4108JJN","ENOG4108JJN",0.982840041486169,0.999996497980396,0.999962905190663,"not associated"
"ENOG4105CGC","ENOG4105CGC",0.982861598126979,0.999996497980396,0.999962463185578,"not associated"
"ENOG4111PIM","ENOG4111PIM",0.982876395909358,0.999996497980396,1.00004594293475,"not associated"
"ENOG4108SBN","ENOG4108SBN",0.982899306862031,0.999996497980396,0.999683201861074,"not associated"
"ENOG4111FTQ","ENOG4111FTQ",0.982899306862031,0.999996497980396,0.999683201861074,"not associated"
"COG0552","COG0552",0.982926484577525,0.999996497980396,0.999709524304533,"not associated"
"ENOG4105CCP","ENOG4105CCP",0.982926484577525,0.999996497980396,0.999709524304533,"not associated"
"ENOG4108HRA","ENOG4108HRA",0.982930959462943,0.999996497980396,0.999963211042532,"not associated"
"ENOG4106BCN","ENOG4106BCN",0.982941798541184,0.999996497980396,0.999963222518094,"not associated"
"ENOG410Y1ZV","ENOG410Y1ZV",0.982941798541184,0.999996497980396,0.999963222518094,"not associated"
"ENOG4107R13","ENOG4107R13",0.982943555685491,0.999996497980396,0.999963035208245,"not associated"
"ENOG4106RUU","ENOG4106RUU",0.982966162591228,0.999996497980396,0.999929261833307,"not associated"
"ENOG410767N","ENOG410767N",0.982973835363476,0.999996497980396,0.999963142727123,"not associated"
"ENOG410Z7WH","ENOG410Z7WH",0.982973835363476,0.999996497980396,0.999963142727123,"not associated"
"ENOG41062SS","ENOG41062SS",0.983001306262548,0.999996497980396,0.999963276458973,"not associated"
"ENOG410XTNP","ENOG410XTNP",0.983001306262548,0.999996497980396,0.999963276458973,"not associated"
"ENOG4106374","ENOG4106374",0.983001680855076,0.999996497980396,1.0000394342102,"not associated"
"ENOG411257V","ENOG411257V",0.983001680855076,0.999996497980396,1.0000394342102,"not associated"
"ENOG41090S7","ENOG41090S7",0.983020975234357,0.999996497980396,1.0003571288897,"not associated"
"ENOG4111NGN","ENOG4111NGN",0.983020975234357,0.999996497980396,1.0003571288897,"not associated"
"ENOG4106B9Y","ENOG4106B9Y",0.983041012813982,0.999996497980396,1.00003657523421,"not associated"
"ENOG410XVSI","ENOG410XVSI",0.983041012813982,0.999996497980396,1.00003657523421,"not associated"
"ENOG4105F4X","ENOG4105F4X",0.983065683277749,0.999996497980396,1.00004756898605,"not associated"
"COG4571","COG4571",0.983082992822525,0.999996497980396,1.00002694571616,"not associated"
"ENOG4108NC2","ENOG4108NC2",0.983082992822525,0.999996497980396,1.00002694571616,"not associated"
"ENOG410775J","ENOG410775J",0.983105414556296,0.999996497980396,1.00003818089487,"not associated"
"ENOG410ZF7W","ENOG410ZF7W",0.983105414556296,0.999996497980396,1.00003818089487,"not associated"
"ENOG4106EBD","ENOG4106EBD",0.983130624641156,0.999996497980396,0.999963715173109,"not associated"
"ENOG410Y6KI","ENOG410Y6KI",0.983130624641156,0.999996497980396,0.999963715173109,"not associated"
"ENOG410XQAY","ENOG410XQAY",0.98316122422233,0.999996497980396,0.999963686247748,"not associated"
"ENOG4107RVX","ENOG4107RVX",0.98316772553962,0.999996497980396,1.00021636836362,"not associated"
"ENOG4106FG2","ENOG4106FG2",0.9831935882051,0.999996497980396,1.00003777233825,"not associated"
"ENOG410Y3V9","ENOG410Y3V9",0.9831935882051,0.999996497980396,1.00003777233825,"not associated"
"ENOG41088U1","ENOG41088U1",0.983237136512917,0.999996497980396,0.999963900095629,"not associated"
"ENOG41127CF","ENOG41127CF",0.983237136512917,0.999996497980396,0.999963900095629,"not associated"
"ENOG4108UWW","ENOG4108UWW",0.983286197687131,0.999996497980396,0.999963532290263,"not associated"
"KOG4669","KOG4669",0.983349076473335,0.999996497980396,0.999964133876764,"not associated"
"ENOG4108QPP","ENOG4108QPP",0.983350119742471,0.999996497980396,1.00003625885176,"not associated"
"ENOG410ZE5V","ENOG410ZE5V",0.983350119742471,0.999996497980396,1.00003625885176,"not associated"
"ENOG4105KEN","ENOG4105KEN",0.98336079906572,0.999996497980396,0.999964081328685,"not associated"
"ENOG4107SQD","ENOG4107SQD",0.983392750294715,0.999996497980396,0.999963525099765,"not associated"
"ENOG4105NN5","ENOG4105NN5",0.983407451553379,0.999996497980396,0.999963748530977,"not associated"
"ENOG4111WTK","ENOG4111WTK",0.983407451553379,0.999996497980396,0.999963748530977,"not associated"
"ENOG410651H","ENOG410651H",0.983465022108921,0.999996497980396,1.00003651119963,"not associated"
"ENOG4112BHX","ENOG4112BHX",0.983465022108921,0.999996497980396,1.00003651119963,"not associated"
"ENOG4105QRT","ENOG4105QRT",0.983474391942127,0.999996497980396,0.999964482878297,"not associated"
"ENOG41120P6","ENOG41120P6",0.983474391942127,0.999996497980396,0.999964482878297,"not associated"
"ENOG4108YE7","ENOG4108YE7",0.983494718436001,0.999996497980396,0.999964198928285,"not associated"
"ENOG4106372","ENOG4106372",0.98349982459307,0.999996497980396,1.00005115499108,"not associated"
"ENOG4107VNF","ENOG4107VNF",0.983523719928617,0.999996497980396,1.00003708518872,"not associated"
"ENOG4105CW7","ENOG4105CW7",0.983577740094919,0.999996497980396,1.0003135035827,"not associated"
"ENOG41064B6","ENOG41064B6",0.983579063305805,0.999996497980396,0.999964672032789,"not associated"
"ENOG41127XN","ENOG41127XN",0.983579063305805,0.999996497980396,0.999964672032789,"not associated"
"ENOG4107HHT","ENOG4107HHT",0.983588823615669,0.999996497980396,1.00003808583224,"not associated"
"ENOG4112A53","ENOG4112A53",0.983588823615669,0.999996497980396,1.00003808583224,"not associated"
"ENOG41069KI","ENOG41069KI",0.983592611646619,0.999996497980396,1.0000354113086,"not associated"
"ENOG4108MZZ","ENOG4108MZZ",0.983595008387314,0.999996497980396,0.999964606121829,"not associated"
"ENOG4110ATI","ENOG4110ATI",0.983595008387314,0.999996497980396,0.999964606121829,"not associated"
"ENOG4105WR6","ENOG4105WR6",0.983598893735551,0.999996497980396,0.999964372491722,"not associated"
"ENOG4106WTF","ENOG4106WTF",0.983598997498754,0.999996497980396,0.999929476536134,"not associated"
"ENOG410ZIPK","ENOG410ZIPK",0.983617081581887,0.999996497980396,1.00003584413259,"not associated"
"ENOG4105VJG","ENOG4105VJG",0.983633711687818,0.999996497980396,0.999965373530448,"not associated"
"ENOG4107YT1","ENOG4107YT1",0.983658030183809,0.999996497980396,1.00003509562251,"not associated"
"ENOG4105VBF","ENOG4105VBF",0.98366334636807,0.999996497980396,1.00003617607052,"not associated"
"ENOG4108DHU","ENOG4108DHU",0.983681581603624,0.999996497980396,0.999964887552258,"not associated"
"ENOG4107QYA","ENOG4107QYA",0.983696766106933,0.999996497980396,1.00003447209386,"not associated"
"ENOG4105M5P","ENOG4105M5P",0.983722417620837,0.999996497980396,0.99996476561625,"not associated"
"ENOG4111UWP","ENOG4111UWP",0.983722417620837,0.999996497980396,0.99996476561625,"not associated"
"ENOG4106677","ENOG4106677",0.983732887389055,0.999996497980396,0.999964728217371,"not associated"
"ENOG41126Y9","ENOG41126Y9",0.983732887389055,0.999996497980396,0.999964728217371,"not associated"
"ENOG4108WKX","ENOG4108WKX",0.983739205388199,0.999996497980396,0.999965033200522,"not associated"
"ENOG4106T50","ENOG4106T50",0.983747904607059,0.999996497980396,1.00003565388097,"not associated"
"ENOG410YKGX","ENOG410YKGX",0.983747904607059,0.999996497980396,1.00003565388097,"not associated"
"ENOG4105M57","ENOG4105M57",0.983802382434706,0.999996497980396,0.999965170510642,"not associated"
"ENOG4111TXI","ENOG4111TXI",0.983802382434706,0.999996497980396,0.999965170510642,"not associated"
"COG3791","COG3791",0.983815984316685,0.999996497980396,1.00004404218777,"not associated"
"ENOG41081BE","ENOG41081BE",0.983850926755919,0.999996497980396,1.00003481323706,"not associated"
"ENOG4105F74","ENOG4105F74",0.983855587266315,0.999996497980396,1.00006513860048,"not associated"
"ENOG410ZVD1","ENOG410ZVD1",0.983855587266315,0.999996497980396,1.00006513860048,"not associated"
"ENOG4107TQT","ENOG4107TQT",0.983857934004148,0.999996497980396,0.999965354857493,"not associated"
"ENOG4107SA7","ENOG4107SA7",0.983874205926792,0.999996497980396,1.00003514749658,"not associated"
"ENOG410YI1M","ENOG410YI1M",0.983874205926792,0.999996497980396,1.00003514749658,"not associated"
"ENOG4107W2S","ENOG4107W2S",0.983880071328474,0.999996497980396,1.00004200209045,"not associated"
"ENOG4105HA3","ENOG4105HA3",0.983887673821976,0.999996497980396,1.00020713713649,"not associated"
"ENOG4108ZVW","ENOG4108ZVW",0.983898308018158,0.999996497980396,1.00005223269232,"not associated"
"ENOG4105MVG","ENOG4105MVG",0.983901535072437,0.999996497980396,1.00003516674989,"not associated"
"ENOG4106HUT","ENOG4106HUT",0.983906981208816,0.999996497980396,1.00003481586907,"not associated"
"ENOG410Y5FB","ENOG410Y5FB",0.983906981208816,0.999996497980396,1.00003481586907,"not associated"
"ENOG41083G0","ENOG41083G0",0.983948625435911,0.999996497980396,0.999965482867658,"not associated"
"ENOG4108E2Q","ENOG4108E2Q",0.984017943808369,0.999996497980396,0.999965259333345,"not associated"
"ENOG4107YVV","ENOG4107YVV",0.984027830720952,0.999996497980396,0.999965333819475,"not associated"
"ENOG41083CS","ENOG41083CS",0.984042731437075,0.999996497980396,0.999965585476161,"not associated"
"ENOG410ZWBH","ENOG410ZWBH",0.984042731437075,0.999996497980396,0.999965585476161,"not associated"
"ENOG4105CWX","ENOG4105CWX",0.984070325797417,0.999996497980396,1.00049325721285,"not associated"
"COG0342","COG0342",0.984073460011992,0.999996497980396,1.00024463955502,"not associated"
"ENOG4105E1V","ENOG4105E1V",0.984102870674895,0.999996497980396,1.00003449130675,"not associated"
"ENOG4107TDT","ENOG4107TDT",0.984109194894321,0.999996497980396,0.999965847341348,"not associated"
"ENOG4108EIS","ENOG4108EIS",0.984136359659138,0.999996497980396,0.999958597905225,"not associated"
"ENOG4107NA6","ENOG4107NA6",0.984203470637089,0.999996497980396,0.999965191982139,"not associated"
"ENOG4105H9C","ENOG4105H9C",0.984211056572285,0.999996497980396,0.999965900113624,"not associated"
"ENOG410XSHZ","ENOG410XSHZ",0.984211056572285,0.999996497980396,0.999965900113624,"not associated"
"COG2812","COG2812",0.984231007758366,0.999996497980396,0.999681700490721,"not associated"
"COG0046","COG0046",0.984234579549256,0.999996497980396,1.00025724617342,"not associated"
"ENOG41090H3","ENOG41090H3",0.984257193475536,0.999996497980396,1.0000341697761,"not associated"
"ENOG4111R4T","ENOG4111R4T",0.984257193475536,0.999996497980396,1.0000341697761,"not associated"
"ENOG4105H6G","ENOG4105H6G",0.984257534809341,0.999996497980396,0.999918946273823,"not associated"
"ENOG4111S03","ENOG4111S03",0.984257534809341,0.999996497980396,0.999918946273823,"not associated"
"ENOG4105R66","ENOG4105R66",0.984262081961817,0.999996497980396,1.00003446766842,"not associated"
"ENOG4111W1B","ENOG4111W1B",0.984262081961817,0.999996497980396,1.00003446766842,"not associated"
"COG2865","COG2865",0.984290418165228,0.999996497980396,1.00051912731938,"not associated"
"ENOG41061T1","ENOG41061T1",0.984316506368873,0.999996497980396,1.00010137469029,"not associated"
"ENOG41128BD","ENOG41128BD",0.984316506368873,0.999996497980396,1.00010137469029,"not associated"
"ENOG4108ISG","ENOG4108ISG",0.984326072018541,0.999996497980396,0.999966190088866,"not associated"
"ENOG410Y0GE","ENOG410Y0GE",0.984326072018541,0.999996497980396,0.999966190088866,"not associated"
"ENOG4105Q4P","ENOG4105Q4P",0.984328875389769,0.999996497980396,1.00003357941477,"not associated"
"COG4936","COG4936",0.984335574983263,0.999996497980396,1.00004690063938,"not associated"
"COG3672","COG3672",0.984345491630394,0.999996497980396,1.00003396054819,"not associated"
"ENOG4108VQ1","ENOG4108VQ1",0.984345491630394,0.999996497980396,1.00003396054819,"not associated"
"ENOG4107W3E","ENOG4107W3E",0.984374924311666,0.999996497980396,0.999966345055334,"not associated"
"ENOG410ZZ3F","ENOG410ZZ3F",0.984374924311666,0.999996497980396,0.999966345055334,"not associated"
"ENOG4107QF7","ENOG4107QF7",0.984380535253136,0.999996497980396,1.00004237111403,"not associated"
"ENOG4105T6Z","ENOG4105T6Z",0.984390180664076,0.999996497980396,1.00007072235035,"not associated"
"ENOG4111Y6K","ENOG4111Y6K",0.984390180664076,0.999996497980396,1.00007072235035,"not associated"
"COG3292","COG3292",0.984445936434834,0.999996497980396,1.00008342144363,"not associated"
"ENOG4106PUU","ENOG4106PUU",0.984448344593783,0.999996497980396,0.99995233093439,"not associated"
"ENOG410YFW6","ENOG410YFW6",0.984448344593783,0.999996497980396,0.99995233093439,"not associated"
"ENOG41067YR","ENOG41067YR",0.98446388869935,0.999996497980396,0.999709375635038,"not associated"
"ENOG4108EWA","ENOG4108EWA",0.984469951510518,0.999996497980396,1.00004498921122,"not associated"
"ENOG4105X5U","ENOG4105X5U",0.984499679525,0.999996497980396,0.999966414965953,"not associated"
"ENOG41121Y0","ENOG41121Y0",0.984499679525,0.999996497980396,0.999966414965953,"not associated"
"ENOG4107G16","ENOG4107G16",0.984537082521477,0.999996497980396,1.00003365026973,"not associated"
"ENOG411000T","ENOG411000T",0.984537082521477,0.999996497980396,1.00003365026973,"not associated"
"ENOG4105EQ0","ENOG4105EQ0",0.984561466548891,0.999996497980396,1.00013382919595,"not associated"
"ENOG410XNZG","ENOG410XNZG",0.984561466548891,0.999996497980396,1.00013382919595,"not associated"
"ENOG4107W5W","ENOG4107W5W",0.984567625957633,0.999996497980396,1.00003314760978,"not associated"
"ENOG4107IWA","ENOG4107IWA",0.984586700279536,0.999996497980396,1.00003327341696,"not associated"
"ENOG4108GYC","ENOG4108GYC",0.984606460920993,0.999996497980396,0.999966271744301,"not associated"
"ENOG410YP9M","ENOG410YP9M",0.984606460920993,0.999996497980396,0.999966271744301,"not associated"
"ENOG4105EZF","ENOG4105EZF",0.984620633521706,0.999996497980396,0.999966956347862,"not associated"
"ENOG41077IX","ENOG41077IX",0.984626233301509,0.999996497980396,1.00003321613414,"not associated"
"ENOG410Z4FH","ENOG410Z4FH",0.984626233301509,0.999996497980396,1.00003321613414,"not associated"
"ENOG4106HBE","ENOG4106HBE",0.984634667325572,0.999996497980396,0.999947456286436,"not associated"
"ENOG410Y835","ENOG410Y835",0.984634667325572,0.999996497980396,0.999947456286436,"not associated"
"ENOG4107M40","ENOG4107M40",0.984643885797633,0.999996497980396,1.00003385179032,"not associated"
"ENOG410ZRAT","ENOG410ZRAT",0.984643885797633,0.999996497980396,1.00003385179032,"not associated"
"COG0806","COG0806",0.98464726958218,0.999996497980396,1.0004716535861,"not associated"
"ENOG4105VBM","ENOG4105VBM",0.98464826113957,0.999996497980396,1.0000329477202,"not associated"
